#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0003714	shared	true	23	1.00
OG0003715	shared	true	23	1.00
OG0003716	shared	true	23	1.00
OG0003717	shared	true	23	1.00
OG0003718	shared	true	23	1.00
OG0003719	shared	true	23	1.00
OG0003720	shared	true	23	1.00
OG0003721	shared	true	23	1.00
OG0003722	shared	true	23	1.00
OG0003723	shared	true	23	1.00
OG0003724	shared	true	23	1.00
OG0003725	shared	true	23	1.00
OG0003726	shared	true	23	1.00
OG0003727	shared	true	23	1.00
OG0003728	shared	true	23	1.00
OG0003729	shared	true	23	1.00
OG0003730	shared	true	23	1.00
OG0003731	shared	true	23	1.00
OG0003732	shared	true	23	1.00
OG0003733	shared	true	23	1.00
OG0003734	shared	true	23	1.00
OG0003735	shared	true	23	1.00
OG0003736	shared	true	23	1.00
OG0003737	shared	true	23	1.00
OG0003738	shared	true	23	1.00
OG0003739	shared	true	23	1.00
OG0003740	shared	true	23	1.00
OG0003741	shared	true	23	1.00
OG0003742	shared	true	23	1.00
OG0003743	shared	true	23	1.00
OG0003744	shared	true	23	1.00
OG0003745	shared	true	23	1.00
OG0003746	shared	true	23	1.00
OG0003747	shared	true	23	1.00
OG0003748	shared	true	23	1.00
OG0003749	shared	true	23	1.00
OG0003750	shared	true	23	1.00
OG0003751	shared	true	23	1.00
OG0003752	shared	true	23	1.00
OG0003753	shared	true	23	1.00
OG0003754	shared	true	23	1.00
OG0003755	shared	true	23	1.00
OG0003756	shared	true	23	1.00
OG0003757	shared	true	23	1.00
OG0003758	shared	true	23	1.00
OG0003759	shared	true	23	1.00
OG0003760	shared	true	23	1.00
OG0003761	shared	true	23	1.00
OG0003762	shared	true	23	1.00
OG0003763	shared	true	23	1.00
OG0003764	shared	true	23	1.00
OG0003765	shared	true	23	1.00
OG0003766	shared	true	23	1.00
OG0003767	shared	true	23	1.00
OG0003768	shared	true	23	1.00
OG0003769	shared	true	23	1.00
OG0003770	shared	true	23	1.00
OG0003771	shared	true	23	1.00
OG0003772	shared	true	23	1.00
OG0003773	shared	true	23	1.00
OG0003774	shared	true	23	1.00
OG0003775	shared	true	23	1.00
OG0003776	shared	true	22	0.95
OG0003777	shared	true	23	1.00
OG0003778	shared	true	23	1.00
OG0003779	shared	true	23	1.00
OG0003780	shared	true	23	1.00
OG0003781	shared	true	23	1.00
OG0003782	shared	true	23	1.00
OG0003783	shared	true	23	1.00
OG0003784	shared	true	23	1.00
OG0003785	shared	true	23	1.00
OG0003786	shared	true	23	1.00
OG0003787	shared	true	23	1.00
OG0003788	shared	true	23	1.00
OG0003789	shared	true	23	1.00
OG0003790	shared	true	23	1.00
OG0003791	shared	true	23	1.00
OG0003792	shared	true	23	1.00
OG0003794	shared	true	23	1.00
OG0003795	shared	true	23	1.00
OG0003796	shared	true	23	1.00
OG0003797	shared	true	23	1.00
OG0003798	shared	true	23	1.00
OG0003799	shared	true	23	1.00
OG0003800	shared	true	23	1.00
OG0003801	shared	true	23	1.00
OG0003802	shared	true	23	1.00
OG0003803	shared	true	23	1.00
OG0003804	shared	true	23	1.00
OG0003805	shared	true	23	1.00
OG0003806	shared	true	23	1.00
OG0003807	shared	true	23	1.00
OG0003808	shared	true	23	1.00
OG0003809	shared	true	23	1.00
OG0003810	shared	true	23	1.00
OG0003811	shared	true	23	1.00
OG0003812	shared	true	23	1.00
OG0003813	shared	true	23	1.00
OG0003814	shared	true	23	1.00
OG0003815	shared	true	23	1.00
OG0003816	shared	true	23	1.00
OG0003817	shared	true	23	1.00
OG0003818	shared	true	23	1.00
OG0003819	shared	true	23	1.00
OG0003820	shared	true	23	1.00
OG0003821	shared	true	23	1.00
OG0003822	shared	true	23	1.00
OG0003823	shared	true	23	1.00
OG0003824	shared	true	23	1.00
OG0003825	shared	true	23	1.00
OG0003826	shared	true	23	1.00
OG0003827	shared	true	23	1.00
OG0003828	shared	true	23	1.00
OG0003829	shared	true	23	1.00
OG0003830	shared	true	23	1.00
OG0003831	shared	true	23	1.00
OG0003832	shared	true	23	1.00
OG0003833	shared	true	23	1.00
OG0003834	shared	true	23	1.00
OG0003835	shared	true	23	1.00
OG0003836	shared	true	23	1.00
OG0003837	shared	true	23	1.00
OG0003838	shared	true	23	1.00
OG0003839	shared	true	23	1.00
OG0003840	shared	true	23	1.00
OG0003841	shared	true	23	1.00
OG0003842	shared	true	23	1.00
OG0003843	shared	true	23	1.00
OG0003844	shared	true	23	1.00
OG0003845	shared	true	23	1.00
OG0003846	shared	true	23	1.00
OG0003847	shared	true	23	1.00
OG0003848	shared	true	23	1.00
OG0003849	shared	true	23	1.00
OG0003850	shared	true	23	1.00
OG0003851	shared	true	23	1.00
OG0003852	shared	true	23	1.00
OG0003853	shared	true	23	1.00
OG0003854	shared	true	23	1.00
OG0003855	shared	true	23	1.00
OG0003856	shared	true	23	1.00
OG0003857	shared	true	23	1.00
OG0003858	shared	true	23	1.00
OG0003859	shared	true	23	1.00
OG0003860	shared	true	23	1.00
OG0003861	shared	true	23	1.00
OG0003862	shared	true	23	1.00
OG0003863	shared	true	23	1.00
OG0003864	shared	true	23	1.00
OG0003865	shared	true	23	1.00
OG0003866	shared	true	23	1.00
OG0003867	shared	true	23	1.00
OG0003868	shared	true	23	1.00
OG0003869	shared	true	23	1.00
OG0003870	shared	true	23	1.00
OG0003871	shared	true	23	1.00
OG0003872	shared	true	23	1.00
OG0003873	shared	true	23	1.00
OG0003874	shared	true	23	1.00
OG0003875	shared	true	23	1.00
OG0003876	shared	true	23	1.00
OG0003877	shared	true	23	1.00
OG0003878	shared	true	23	1.00
OG0003879	shared	true	23	1.00
OG0003880	shared	true	23	1.00
OG0003881	shared	true	23	1.00
OG0003882	shared	true	23	1.00
OG0003883	shared	true	23	1.00
OG0003884	shared	true	23	1.00
OG0003885	shared	true	23	1.00
OG0003886	shared	true	23	1.00
OG0003887	shared	true	23	1.00
OG0003888	shared	true	23	1.00
OG0003889	shared	true	23	1.00
OG0003890	shared	true	23	1.00
OG0003891	shared	true	23	1.00
OG0003892	shared	true	23	1.00
OG0003893	shared	true	23	1.00
OG0003894	shared	true	23	1.00
OG0003895	shared	true	23	1.00
OG0003896	shared	true	23	1.00
OG0003897	shared	true	23	1.00
OG0003898	shared	true	23	1.00
OG0003899	shared	true	23	1.00
OG0003900	shared	true	23	1.00
OG0003901	shared	true	23	1.00
OG0003902	shared	true	23	1.00
OG0003903	shared	true	23	1.00
OG0003904	shared	true	23	1.00
OG0003905	shared	true	23	1.00
OG0003906	shared	true	23	1.00
OG0003907	shared	true	23	1.00
OG0003908	shared	true	23	1.00
OG0003909	shared	true	23	1.00
OG0003910	shared	true	23	1.00
OG0003911	shared	true	23	1.00
OG0003912	shared	true	23	1.00
OG0003913	shared	true	23	1.00
OG0003914	shared	true	23	1.00
OG0003915	shared	true	23	1.00
OG0003916	shared	true	23	1.00
OG0003917	shared	true	23	1.00
OG0003918	shared	true	23	1.00
OG0003919	shared	true	23	1.00
OG0003920	shared	true	23	1.00
OG0003921	shared	true	23	1.00
OG0003922	shared	true	23	1.00
OG0003923	shared	true	23	1.00
OG0003924	shared	true	23	1.00
OG0003925	shared	true	23	1.00
OG0003926	shared	true	23	1.00
OG0003927	shared	true	23	1.00
OG0003928	shared	true	23	1.00
OG0003929	shared	true	23	1.00
OG0003930	shared	true	23	1.00
OG0003931	shared	true	23	1.00
OG0003932	shared	true	23	1.00
OG0003933	shared	true	23	1.00
OG0003934	shared	true	23	1.00
OG0003935	shared	true	23	1.00
OG0003936	shared	true	23	1.00
OG0003937	shared	true	23	1.00
OG0003938	shared	true	23	1.00
OG0003939	shared	true	23	1.00
OG0003940	shared	true	23	1.00
OG0003941	shared	true	23	1.00
OG0003942	shared	true	23	1.00
OG0003943	shared	true	23	1.00
OG0003944	shared	true	23	1.00
OG0003945	shared	true	23	1.00
OG0003946	shared	true	23	1.00
OG0003947	shared	true	23	1.00
OG0003948	shared	true	23	1.00
OG0003949	shared	true	23	1.00
OG0003950	shared	true	23	1.00
OG0003951	shared	true	23	1.00
OG0003952	shared	true	23	1.00
OG0003953	shared	true	23	1.00
OG0003955	shared	true	23	1.00
OG0003956	shared	true	23	1.00
OG0003957	shared	true	23	1.00
OG0003958	shared	true	23	1.00
OG0003959	shared	true	23	1.00
OG0003960	shared	true	23	1.00
OG0003961	shared	true	23	1.00
OG0003962	shared	true	23	1.00
OG0003963	shared	true	23	1.00
OG0003964	shared	true	23	1.00
OG0003965	shared	true	23	1.00
OG0003966	shared	true	23	1.00
OG0003967	shared	true	23	1.00
OG0003968	shared	true	23	1.00
OG0003969	shared	true	23	1.00
OG0003970	shared	true	23	1.00
OG0003971	shared	true	23	1.00
OG0003972	shared	true	23	1.00
OG0003973	shared	true	23	1.00
OG0003974	shared	true	23	1.00
OG0003975	shared	true	23	1.00
OG0003976	shared	true	23	1.00
OG0003977	shared	true	23	1.00
OG0003978	shared	true	23	1.00
OG0003979	shared	true	23	1.00
OG0003980	shared	true	23	1.00
OG0003981	shared	true	23	1.00
OG0003982	shared	true	23	1.00
OG0003983	shared	true	23	1.00
OG0003984	shared	true	23	1.00
OG0003985	shared	true	23	1.00
OG0003986	shared	true	23	1.00
OG0003987	shared	true	23	1.00
OG0003988	shared	true	23	1.00
OG0003989	shared	true	23	1.00
OG0003990	shared	true	23	1.00
OG0003991	shared	true	23	1.00
OG0003992	shared	true	23	1.00
OG0003993	shared	true	23	1.00
OG0003994	shared	true	23	1.00
OG0003995	shared	true	23	1.00
OG0003996	shared	true	23	1.00
OG0003997	shared	true	23	1.00
OG0003998	shared	true	23	1.00
OG0003999	shared	true	23	1.00
OG0004000	shared	true	23	1.00
OG0004001	shared	true	23	1.00
OG0004002	shared	true	23	1.00
OG0004003	shared	true	23	1.00
OG0004004	shared	true	23	1.00
OG0004005	shared	true	23	1.00
OG0004006	shared	true	23	1.00
OG0004007	shared	true	23	1.00
OG0004008	shared	true	23	1.00
OG0004009	shared	true	23	1.00
OG0004010	shared	true	23	1.00
OG0004011	shared	true	23	1.00
OG0004012	shared	true	23	1.00
OG0004013	shared	true	23	1.00
OG0004014	shared	true	23	1.00
OG0004015	shared	true	23	1.00
OG0004016	shared	true	23	1.00
OG0004017	shared	true	23	1.00
OG0004018	shared	true	23	1.00
OG0004019	shared	true	23	1.00
OG0004020	shared	true	23	1.00
OG0004021	shared	true	23	1.00
OG0004022	shared	true	23	1.00
OG0004023	shared	true	23	1.00
OG0004024	shared	true	23	1.00
OG0004025	shared	true	23	1.00
OG0004026	shared	true	23	1.00
OG0004027	shared	true	23	1.00
OG0004028	shared	true	23	1.00
OG0004029	shared	true	23	1.00
OG0004030	shared	true	23	1.00
OG0004031	shared	true	23	1.00
OG0004032	shared	true	23	1.00
OG0004033	shared	true	23	1.00
OG0004034	shared	true	23	1.00
OG0004035	shared	true	23	1.00
OG0004036	shared	true	23	1.00
OG0004037	shared	true	23	1.00
OG0004038	shared	true	23	1.00
OG0004039	shared	true	23	1.00
OG0004040	shared	true	23	1.00
OG0004041	shared	true	23	1.00
OG0004042	shared	true	23	1.00
OG0004043	shared	true	23	1.00
OG0004044	shared	true	23	1.00
OG0004045	shared	true	23	1.00
OG0004046	shared	true	23	1.00
OG0004047	shared	true	23	1.00
OG0004048	shared	true	23	1.00
OG0004049	shared	true	23	1.00
OG0004050	shared	true	23	1.00
OG0004051	shared	true	23	1.00
OG0004052	shared	true	23	1.00
OG0004053	shared	true	23	1.00
OG0004054	shared	true	23	1.00
OG0004055	shared	true	23	1.00
OG0004056	shared	true	23	1.00
OG0004057	shared	true	23	1.00
OG0004058	shared	true	23	1.00
OG0004059	shared	true	23	1.00
OG0004060	shared	true	23	1.00
OG0004061	shared	true	23	1.00
OG0004063	shared	true	23	1.00
OG0004064	shared	true	23	1.00
OG0004065	shared	true	23	1.00
OG0004066	shared	true	23	1.00
OG0004067	shared	true	23	1.00
OG0004068	shared	true	23	1.00
OG0004069	shared	true	23	1.00
OG0004070	shared	true	23	1.00
OG0004071	shared	true	23	1.00
OG0004072	shared	true	23	1.00
OG0004073	shared	true	23	1.00
OG0004074	shared	true	23	1.00
OG0004075	shared	true	23	1.00
OG0004076	shared	true	23	1.00
OG0004077	shared	true	23	1.00
OG0004078	shared	true	22	0.95
OG0004079	shared	true	23	1.00
OG0004080	shared	true	23	1.00
OG0004081	shared	true	23	1.00
OG0004082	shared	true	23	1.00
OG0004083	shared	true	23	1.00
OG0004084	shared	true	23	1.00
OG0004085	shared	true	23	1.00
OG0004086	shared	true	23	1.00
OG0004088	shared	true	23	1.00
OG0004089	shared	true	23	1.00
OG0004090	shared	true	23	1.00
OG0004091	shared	true	23	1.00
OG0004092	shared	true	23	1.00
OG0004093	shared	true	23	1.00
OG0004094	shared	true	23	1.00
OG0004095	shared	true	23	1.00
OG0004096	shared	true	23	1.00
OG0004097	shared	true	23	1.00
OG0004098	shared	true	23	1.00
OG0004099	shared	true	23	1.00
OG0004100	shared	true	23	1.00
OG0004102	shared	true	23	1.00
OG0004103	shared	true	23	1.00
OG0004104	shared	true	23	1.00
OG0004105	shared	true	23	1.00
OG0004106	shared	true	23	1.00
OG0004107	shared	true	23	1.00
OG0004108	shared	true	23	1.00
OG0004109	shared	true	23	1.00
OG0004110	shared	true	23	1.00
OG0004111	shared	true	23	1.00
OG0004112	shared	true	23	1.00
OG0004113	shared	true	23	1.00
OG0004114	shared	true	23	1.00
OG0004115	shared	true	23	1.00
OG0004116	shared	true	23	1.00
OG0004117	shared	true	23	1.00
OG0004118	shared	true	23	1.00
OG0004119	shared	true	23	1.00
OG0004120	shared	true	23	1.00
OG0004121	shared	true	23	1.00
OG0004122	shared	true	23	1.00
OG0004123	shared	true	23	1.00
OG0004124	shared	true	23	1.00
OG0004125	shared	true	23	1.00
OG0004126	shared	true	23	1.00
OG0004127	shared	true	23	1.00
OG0004128	shared	true	23	1.00
OG0004129	shared	true	23	1.00
OG0004130	shared	true	23	1.00
OG0004131	shared	true	23	1.00
OG0004132	shared	true	23	1.00
OG0004133	shared	true	23	1.00
OG0004134	shared	true	23	1.00
OG0004135	shared	true	23	1.00
OG0004136	shared	true	23	1.00
OG0004137	shared	true	23	1.00
OG0004138	shared	true	23	1.00
OG0004139	shared	true	23	1.00
OG0004140	shared	true	23	1.00
OG0004141	shared	true	23	1.00
OG0004142	shared	true	23	1.00
OG0004143	shared	true	23	1.00
OG0004144	shared	true	23	1.00
OG0004145	shared	true	23	1.00
OG0004146	shared	true	23	1.00
OG0004147	shared	true	23	1.00
OG0004148	shared	true	23	1.00
OG0004149	shared	true	23	1.00
OG0004150	shared	true	23	1.00
OG0004151	shared	true	23	1.00
OG0004152	shared	true	23	1.00
OG0004153	shared	true	23	1.00
OG0004154	shared	true	23	1.00
OG0004155	shared	true	23	1.00
OG0004156	shared	true	23	1.00
OG0004157	shared	true	23	1.00
OG0004158	shared	true	23	1.00
OG0004159	shared	true	22	0.95
OG0004160	shared	true	23	1.00
OG0004161	shared	true	23	1.00
OG0004162	shared	true	23	1.00
OG0004163	shared	true	23	1.00
OG0004164	shared	true	23	1.00
OG0004165	shared	true	23	1.00
OG0004166	shared	true	23	1.00
OG0004167	shared	true	23	1.00
OG0004168	shared	true	23	1.00
OG0004169	shared	true	23	1.00
OG0004170	shared	true	23	1.00
OG0004171	shared	true	23	1.00
OG0004172	shared	true	23	1.00
OG0004173	shared	true	23	1.00
OG0004174	shared	true	23	1.00
OG0004175	shared	true	23	1.00
OG0004176	shared	true	23	1.00
OG0004177	shared	true	23	1.00
OG0004178	shared	true	23	1.00
OG0004179	shared	true	23	1.00
OG0004180	shared	true	23	1.00
OG0004181	shared	true	23	1.00
OG0004182	shared	true	23	1.00
OG0004183	shared	true	23	1.00
OG0004184	shared	true	23	1.00
OG0004185	shared	true	23	1.00
OG0004186	shared	true	23	1.00
OG0004187	shared	true	23	1.00
OG0004188	shared	true	23	1.00
OG0004189	shared	true	23	1.00
OG0004190	shared	true	23	1.00
OG0004191	shared	true	23	1.00
OG0004192	shared	true	23	1.00
OG0004193	shared	true	23	1.00
OG0004194	shared	true	23	1.00
OG0004195	shared	true	23	1.00
OG0004196	shared	true	23	1.00
OG0004197	shared	true	23	1.00
OG0004198	shared	true	23	1.00
OG0004199	shared	true	23	1.00
OG0004200	shared	true	23	1.00
OG0004201	shared	true	23	1.00
OG0004202	shared	true	23	1.00
OG0004203	shared	true	23	1.00
OG0004204	shared	true	23	1.00
OG0004205	shared	true	23	1.00
OG0004206	shared	true	23	1.00
OG0004207	shared	true	23	1.00
OG0004208	shared	true	23	1.00
OG0004209	shared	true	23	1.00
OG0004210	shared	true	23	1.00
OG0004211	shared	true	23	1.00
OG0004212	shared	true	23	1.00
OG0004213	shared	true	23	1.00
OG0004214	shared	true	23	1.00
OG0004215	shared	true	23	1.00
OG0004216	shared	true	23	1.00
OG0004217	shared	true	23	1.00
OG0004218	shared	true	23	1.00
OG0004219	shared	true	23	1.00
OG0004220	shared	true	23	1.00
OG0004221	shared	true	23	1.00
OG0004222	shared	true	23	1.00
OG0004223	shared	true	23	1.00
OG0004224	shared	true	23	1.00
OG0004225	shared	true	23	1.00
OG0004227	shared	true	23	1.00
OG0004228	shared	true	23	1.00
OG0004229	shared	true	23	1.00
OG0004230	shared	true	23	1.00
OG0004231	shared	true	23	1.00
OG0004232	shared	true	23	1.00
OG0004233	shared	true	23	1.00
OG0004234	shared	true	23	1.00
OG0004235	shared	true	23	1.00
OG0004236	shared	true	23	1.00
OG0004237	shared	true	23	1.00
OG0004238	shared	true	23	1.00
OG0004239	shared	true	23	1.00
OG0004240	shared	true	23	1.00
OG0004241	shared	true	23	1.00
OG0004242	shared	true	23	1.00
OG0004243	shared	true	23	1.00
OG0004244	shared	true	23	1.00
OG0004245	shared	true	23	1.00
OG0004246	shared	true	23	1.00
OG0004247	shared	true	23	1.00
OG0004248	shared	true	23	1.00
OG0004249	shared	true	23	1.00
OG0004250	shared	true	23	1.00
OG0004251	shared	true	23	1.00
OG0004252	shared	true	23	1.00
OG0004253	shared	true	23	1.00
OG0004254	shared	true	23	1.00
OG0004255	shared	true	23	1.00
OG0004256	shared	true	23	1.00
OG0004257	shared	true	23	1.00
OG0004258	shared	true	23	1.00
OG0004259	shared	true	23	1.00
OG0004260	shared	true	23	1.00
OG0004261	shared	true	23	1.00
OG0004262	shared	true	23	1.00
OG0004263	shared	true	23	1.00
OG0004264	shared	true	23	1.00
OG0004265	shared	true	23	1.00
OG0004266	shared	true	23	1.00
OG0004267	shared	true	23	1.00
OG0004268	shared	true	23	1.00
OG0004269	shared	true	23	1.00
OG0004270	shared	true	23	1.00
OG0004271	shared	true	22	0.95
OG0004272	shared	true	23	1.00
OG0004273	shared	true	23	1.00
OG0004274	shared	true	23	1.00
OG0004275	shared	true	23	1.00
OG0004276	shared	true	23	1.00
OG0004277	shared	true	23	1.00
OG0004278	shared	true	23	1.00
OG0004279	shared	true	23	1.00
OG0004280	shared	true	23	1.00
OG0004281	shared	true	23	1.00
OG0004282	shared	true	23	1.00
OG0004283	shared	true	23	1.00
OG0004284	shared	true	23	1.00
OG0004285	shared	true	23	1.00
OG0004286	shared	true	23	1.00
OG0004287	shared	true	23	1.00
OG0004288	shared	true	23	1.00
OG0004289	shared	true	23	1.00
OG0004290	shared	true	23	1.00
OG0004291	shared	true	23	1.00
OG0004292	shared	true	23	1.00
OG0004293	shared	true	23	1.00
OG0004294	shared	true	23	1.00
OG0004295	shared	true	23	1.00
OG0004296	shared	true	23	1.00
OG0004297	shared	true	23	1.00
OG0004298	shared	true	23	1.00
OG0004299	shared	true	23	1.00
OG0004300	shared	true	23	1.00
OG0004301	shared	true	23	1.00
OG0004302	shared	true	23	1.00
OG0004303	shared	true	23	1.00
OG0004304	shared	true	23	1.00
OG0004305	shared	true	23	1.00
OG0004306	shared	true	23	1.00
OG0004307	shared	true	23	1.00
OG0004308	shared	true	23	1.00
OG0004309	shared	true	23	1.00
OG0004310	shared	true	23	1.00
OG0004311	shared	true	23	1.00
OG0004313	shared	true	23	1.00
OG0004314	shared	true	23	1.00
OG0004315	shared	true	23	1.00
OG0004316	shared	true	23	1.00
OG0004317	shared	true	23	1.00
OG0004318	shared	true	23	1.00
OG0004320	shared	true	23	1.00
OG0004321	shared	true	23	1.00
OG0004322	shared	true	23	1.00
OG0004323	shared	true	23	1.00
OG0004324	shared	true	23	1.00
OG0004325	shared	true	22	0.95
OG0004326	shared	true	23	1.00
OG0004327	shared	true	23	1.00
OG0004328	shared	true	23	1.00
OG0004329	shared	true	23	1.00
OG0004330	shared	true	23	1.00
OG0004331	shared	true	23	1.00
OG0004332	shared	true	23	1.00
OG0004333	shared	true	23	1.00
OG0004334	shared	true	23	1.00
OG0004335	shared	true	23	1.00
OG0004336	shared	true	23	1.00
OG0004337	shared	true	23	1.00
OG0004338	shared	true	23	1.00
OG0004339	shared	true	23	1.00
OG0004340	shared	true	23	1.00
OG0004341	shared	true	23	1.00
OG0004342	shared	true	23	1.00
OG0004343	shared	true	23	1.00
OG0004344	shared	true	23	1.00
OG0004345	shared	true	23	1.00
OG0004346	shared	true	23	1.00
OG0004347	shared	true	23	1.00
OG0004348	shared	true	23	1.00
OG0004349	shared	true	23	1.00
OG0004350	shared	true	23	1.00
OG0004351	shared	true	23	1.00
OG0004353	shared	true	23	1.00
OG0004354	shared	true	23	1.00
OG0004355	shared	true	23	1.00
OG0004356	shared	true	23	1.00
OG0004357	shared	true	23	1.00
OG0004358	shared	true	23	1.00
OG0004359	shared	true	23	1.00
OG0004360	shared	true	23	1.00
OG0004361	shared	true	23	1.00
OG0004362	shared	true	23	1.00
OG0004363	shared	true	23	1.00
OG0004364	shared	true	23	1.00
OG0004365	shared	true	23	1.00
OG0004366	shared	true	23	1.00
OG0004367	shared	true	23	1.00
OG0004368	shared	true	23	1.00
OG0004369	shared	true	23	1.00
OG0004370	shared	true	23	1.00
OG0004371	shared	true	23	1.00
OG0004372	shared	true	23	1.00
OG0004373	shared	true	23	1.00
OG0004374	shared	true	23	1.00
OG0004375	shared	true	23	1.00
OG0004376	shared	true	23	1.00
OG0004377	shared	true	23	1.00
OG0004378	shared	true	23	1.00
OG0004379	shared	true	23	1.00
OG0004380	shared	true	23	1.00
OG0004381	shared	true	23	1.00
OG0004382	shared	true	23	1.00
OG0004383	shared	true	23	1.00
OG0004384	shared	true	23	1.00
OG0004385	shared	true	23	1.00
OG0004386	shared	true	23	1.00
OG0004387	shared	true	23	1.00
OG0004388	shared	true	23	1.00
OG0004389	shared	true	21	0.90
OG0004390	shared	true	23	1.00
OG0004391	shared	true	23	1.00
OG0004392	shared	true	23	1.00
OG0004393	shared	true	23	1.00
OG0004394	shared	true	23	1.00
OG0004395	shared	true	23	1.00
OG0004396	shared	true	23	1.00
OG0004397	shared	true	23	1.00
OG0004398	shared	true	22	0.95
OG0004399	shared	true	23	1.00
OG0004400	shared	true	23	1.00
OG0004401	shared	true	23	1.00
OG0004402	shared	true	23	1.00
OG0004403	shared	true	23	1.00
OG0004404	shared	true	23	1.00
OG0004405	shared	true	23	1.00
OG0004406	shared	true	23	1.00
OG0004407	shared	true	23	1.00
OG0004408	shared	true	23	1.00
OG0004409	shared	true	23	1.00
OG0004410	shared	true	23	1.00
OG0004411	shared	true	23	1.00
OG0004412	shared	true	23	1.00
OG0004413	shared	true	23	1.00
OG0004414	shared	true	23	1.00
OG0004415	shared	true	23	1.00
OG0004416	shared	true	23	1.00
OG0004417	shared	true	23	1.00
OG0004418	shared	true	23	1.00
OG0004419	shared	true	23	1.00
OG0004420	shared	true	23	1.00
OG0004421	shared	true	23	1.00
OG0004422	shared	true	23	1.00
OG0004423	shared	true	23	1.00
OG0004424	shared	true	23	1.00
OG0004425	shared	true	23	1.00
OG0004426	shared	true	23	1.00
OG0004427	shared	true	23	1.00
OG0004428	shared	true	23	1.00
OG0004429	shared	true	23	1.00
OG0004430	shared	true	23	1.00
OG0004431	shared	true	23	1.00
OG0004432	shared	true	23	1.00
OG0004433	shared	true	23	1.00
OG0004434	shared	true	23	1.00
OG0004435	shared	true	23	1.00
OG0004436	shared	true	23	1.00
OG0004437	shared	true	23	1.00
OG0004438	shared	true	23	1.00
OG0004439	shared	true	23	1.00
OG0004440	shared	true	23	1.00
OG0004441	shared	true	23	1.00
OG0004442	shared	true	23	1.00
OG0004443	shared	true	23	1.00
OG0004444	shared	true	23	1.00
OG0004445	shared	true	23	1.00
OG0004446	shared	true	23	1.00
OG0004447	shared	true	23	1.00
OG0004448	shared	true	23	1.00
OG0004449	shared	true	23	1.00
OG0004450	shared	true	23	1.00
OG0004451	shared	true	23	1.00
OG0004452	shared	true	23	1.00
OG0004453	shared	true	23	1.00
OG0004454	shared	true	23	1.00
OG0004455	shared	true	23	1.00
OG0004456	shared	true	23	1.00
OG0004457	shared	true	23	1.00
OG0004458	shared	true	23	1.00
OG0004459	shared	true	23	1.00
OG0004460	shared	true	23	1.00
OG0004461	shared	true	23	1.00
OG0004462	shared	true	23	1.00
OG0004463	shared	true	23	1.00
OG0004464	shared	true	23	1.00
OG0004465	shared	true	23	1.00
OG0004467	shared	true	23	1.00
OG0004468	shared	true	22	0.95
OG0004469	shared	true	23	1.00
OG0004470	shared	true	23	1.00
OG0004471	shared	true	23	1.00
OG0004472	shared	true	23	1.00
OG0004473	shared	true	23	1.00
OG0004474	shared	true	23	1.00
OG0004475	shared	true	23	1.00
OG0004476	shared	true	23	1.00
OG0004477	shared	true	23	1.00
OG0004478	shared	true	23	1.00
OG0004479	shared	true	23	1.00
OG0004480	shared	true	23	1.00
OG0004481	shared	true	23	1.00
OG0004483	shared	true	23	1.00
OG0004484	shared	true	23	1.00
OG0004485	shared	true	23	1.00
OG0004486	shared	true	23	1.00
OG0004487	shared	true	23	1.00
OG0004488	shared	true	22	0.95
OG0004489	shared	true	23	1.00
OG0004490	shared	true	23	1.00
OG0004491	shared	true	23	1.00
OG0004492	shared	true	23	1.00
OG0004493	shared	true	23	1.00
OG0004494	shared	true	23	1.00
OG0004495	shared	true	23	1.00
OG0004496	shared	true	23	1.00
OG0004497	shared	true	23	1.00
OG0004498	shared	true	23	1.00
OG0004499	shared	true	23	1.00
OG0004500	shared	true	23	1.00
OG0004501	shared	true	23	1.00
OG0004502	shared	true	23	1.00
OG0004503	shared	true	23	1.00
OG0004504	shared	true	23	1.00
OG0004505	shared	true	23	1.00
OG0004506	shared	true	23	1.00
OG0004507	shared	true	23	1.00
OG0004508	shared	true	23	1.00
OG0004511	shared	true	23	1.00
OG0004512	shared	true	23	1.00
OG0004513	shared	true	23	1.00
OG0004514	shared	true	23	1.00
OG0004515	shared	true	23	1.00
OG0004516	shared	true	23	1.00
OG0004517	shared	true	23	1.00
OG0004518	shared	true	23	1.00
OG0004519	shared	true	23	1.00
OG0004520	shared	true	23	1.00
OG0004521	shared	true	23	1.00
OG0004522	shared	true	23	1.00
OG0004523	shared	true	23	1.00
OG0004524	shared	true	23	1.00
OG0004525	shared	true	23	1.00
OG0004526	shared	true	23	1.00
OG0004527	shared	true	23	1.00
OG0004528	shared	true	23	1.00
OG0004529	shared	true	23	1.00
OG0004530	shared	true	23	1.00
OG0004531	shared	true	23	1.00
OG0004532	shared	true	23	1.00
OG0004533	shared	true	23	1.00
OG0004534	shared	true	23	1.00
OG0004535	shared	true	23	1.00
OG0004536	shared	true	23	1.00
OG0004537	shared	true	23	1.00
OG0004539	shared	true	23	1.00
OG0004540	shared	true	23	1.00
OG0004541	shared	true	23	1.00
OG0004542	shared	true	23	1.00
OG0004543	shared	true	23	1.00
OG0004544	shared	true	23	1.00
OG0004545	shared	true	23	1.00
OG0004546	shared	true	23	1.00
OG0004547	shared	true	23	1.00
OG0004548	shared	true	23	1.00
