#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0004412	specific	true	23	1.00
OG0004413	specific	true	23	1.00
OG0004414	specific	true	23	1.00
OG0004415	specific	true	23	1.00
OG0004416	specific	true	23	1.00
OG0004417	specific	true	23	1.00
OG0004418	specific	true	23	1.00
OG0004419	specific	true	23	1.00
OG0004420	specific	true	23	1.00
OG0004421	specific	true	23	1.00
OG0004422	specific	true	23	1.00
OG0004423	specific	true	23	1.00
OG0004424	specific	true	23	1.00
OG0004425	specific	true	23	1.00
OG0004426	specific	true	23	1.00
OG0004427	specific	true	23	1.00
OG0004428	specific	true	23	1.00
OG0004429	specific	true	23	1.00
OG0004430	specific	true	23	1.00
OG0004431	specific	true	23	1.00
OG0004432	specific	true	23	1.00
OG0004433	specific	true	23	1.00
OG0004434	specific	true	23	1.00
OG0004435	specific	true	23	1.00
OG0004436	specific	true	23	1.00
OG0004437	specific	true	23	1.00
OG0004438	specific	true	23	1.00
OG0004439	specific	true	23	1.00
OG0004440	specific	true	23	1.00
OG0004441	specific	true	23	1.00
OG0004442	specific	true	23	1.00
OG0004443	specific	true	23	1.00
OG0004444	specific	true	23	1.00
OG0004445	specific	true	23	1.00
OG0004446	specific	true	23	1.00
OG0004447	specific	true	23	1.00
OG0004448	specific	true	23	1.00
OG0004449	specific	true	23	1.00
OG0004450	specific	true	23	1.00
OG0004451	specific	true	23	1.00
OG0004452	specific	true	23	1.00
OG0004453	specific	true	23	1.00
OG0004454	specific	true	23	1.00
OG0004455	specific	true	23	1.00
OG0004456	specific	true	23	1.00
OG0004457	specific	true	23	1.00
OG0004458	specific	true	23	1.00
OG0004459	specific	true	23	1.00
OG0004460	specific	true	23	1.00
OG0004461	specific	true	23	1.00
OG0004462	specific	true	23	1.00
OG0004463	specific	true	23	1.00
OG0004464	specific	true	23	1.00
OG0004465	specific	true	23	1.00
OG0004467	specific	true	23	1.00
OG0004469	specific	true	23	1.00
OG0004470	specific	true	23	1.00
OG0004471	specific	true	23	1.00
OG0004472	specific	true	23	1.00
OG0004473	specific	true	23	1.00
OG0004474	specific	true	23	1.00
OG0004475	specific	true	23	1.00
OG0004476	specific	true	23	1.00
OG0004477	specific	true	23	1.00
OG0004478	specific	true	23	1.00
OG0004479	specific	true	23	1.00
OG0004480	specific	true	23	1.00
OG0004481	specific	true	23	1.00
OG0004483	specific	true	23	1.00
OG0004484	specific	true	23	1.00
OG0004485	specific	true	23	1.00
OG0004486	specific	true	23	1.00
OG0004487	specific	true	23	1.00
OG0004489	specific	true	23	1.00
OG0004490	specific	true	23	1.00
OG0004491	specific	true	23	1.00
OG0004492	specific	true	23	1.00
OG0004493	specific	true	23	1.00
OG0004494	specific	true	23	1.00
OG0004495	specific	true	23	1.00
OG0004496	specific	true	23	1.00
OG0004497	specific	true	23	1.00
OG0004498	specific	true	23	1.00
OG0004499	specific	true	23	1.00
OG0004500	specific	true	23	1.00
OG0004501	specific	true	23	1.00
OG0004502	specific	true	23	1.00
OG0004503	specific	true	23	1.00
OG0004504	specific	true	23	1.00
OG0004505	specific	true	23	1.00
OG0004506	specific	true	23	1.00
OG0004507	specific	true	23	1.00
OG0004508	specific	true	23	1.00
OG0004511	specific	true	23	1.00
OG0004512	specific	true	23	1.00
OG0004513	specific	true	23	1.00
OG0004514	specific	true	23	1.00
OG0004515	specific	true	23	1.00
OG0004516	specific	true	23	1.00
OG0004517	specific	true	23	1.00
OG0004518	specific	true	23	1.00
OG0004519	specific	true	23	1.00
OG0004520	specific	true	23	1.00
OG0004521	specific	true	23	1.00
OG0004522	specific	true	23	1.00
OG0004523	specific	true	23	1.00
OG0004524	specific	true	23	1.00
OG0004525	specific	true	23	1.00
OG0004526	specific	true	23	1.00
OG0004527	specific	true	23	1.00
OG0004528	specific	true	23	1.00
OG0004529	specific	true	23	1.00
OG0004530	specific	true	23	1.00
OG0004531	specific	true	23	1.00
OG0004532	specific	true	23	1.00
OG0004533	specific	true	23	1.00
OG0004534	specific	true	23	1.00
OG0004535	specific	true	23	1.00
OG0004536	specific	true	23	1.00
OG0004537	specific	true	23	1.00
OG0004539	specific	true	23	1.00
OG0004540	specific	true	23	1.00
OG0004541	specific	true	23	1.00
OG0004542	specific	true	23	1.00
OG0004543	specific	true	23	1.00
OG0004544	specific	true	23	1.00
OG0004545	specific	true	23	1.00
OG0004546	specific	true	23	1.00
OG0004547	specific	true	23	1.00
OG0004548	specific	true	23	1.00
OG0004549	specific	true	23	1.00
OG0004550	specific	true	23	1.00
OG0004551	specific	true	23	1.00
OG0004552	specific	true	23	1.00
OG0004554	specific	true	23	1.00
OG0004555	specific	true	23	1.00
OG0004556	specific	true	23	1.00
OG0004557	specific	true	23	1.00
OG0004558	specific	true	23	1.00
OG0004559	specific	true	23	1.00
OG0004560	specific	true	23	1.00
OG0004561	specific	true	23	1.00
OG0004562	specific	true	23	1.00
OG0004564	specific	true	23	1.00
OG0004565	specific	true	23	1.00
OG0004566	specific	true	23	1.00
OG0004567	specific	true	23	1.00
OG0004568	specific	true	23	1.00
OG0004569	specific	true	23	1.00
OG0004570	specific	true	23	1.00
OG0004571	specific	true	23	1.00
OG0004572	specific	true	23	1.00
OG0004573	specific	true	23	1.00
OG0004574	specific	true	23	1.00
OG0004575	specific	true	23	1.00
OG0004576	specific	true	23	1.00
OG0004577	specific	true	23	1.00
OG0004578	specific	true	23	1.00
OG0004579	specific	true	23	1.00
OG0004580	specific	true	23	1.00
OG0004581	specific	true	23	1.00
OG0004582	specific	true	23	1.00
OG0004583	specific	true	23	1.00
OG0004584	specific	true	23	1.00
OG0004585	specific	true	23	1.00
OG0004586	specific	true	23	1.00
OG0004587	specific	true	23	1.00
OG0004588	specific	true	23	1.00
OG0004589	specific	true	23	1.00
OG0004590	specific	true	23	1.00
OG0004591	specific	true	23	1.00
OG0004592	specific	true	23	1.00
OG0004593	specific	true	23	1.00
OG0004594	specific	true	23	1.00
OG0004595	specific	true	23	1.00
OG0004596	specific	true	23	1.00
OG0004597	specific	true	23	1.00
OG0004598	specific	true	23	1.00
OG0004599	specific	true	23	1.00
OG0004600	specific	true	23	1.00
OG0004601	specific	true	23	1.00
OG0004602	specific	true	23	1.00
OG0004603	specific	true	23	1.00
OG0004604	specific	true	23	1.00
OG0004605	specific	true	23	1.00
OG0004606	specific	true	23	1.00
OG0004607	specific	true	23	1.00
OG0004608	specific	true	23	1.00
OG0004609	specific	true	23	1.00
OG0004610	specific	true	23	1.00
OG0004611	specific	true	23	1.00
OG0004612	specific	true	23	1.00
OG0004613	specific	true	23	1.00
OG0004614	specific	true	23	1.00
OG0004615	specific	true	23	1.00
OG0004616	specific	true	23	1.00
OG0004617	specific	true	23	1.00
OG0004618	specific	true	23	1.00
OG0004619	specific	true	23	1.00
OG0004620	specific	true	23	1.00
OG0004621	specific	true	23	1.00
OG0004622	specific	true	23	1.00
OG0004623	specific	true	23	1.00
OG0004624	specific	true	23	1.00
OG0004625	specific	true	23	1.00
OG0004626	specific	true	23	1.00
OG0004627	specific	true	23	1.00
OG0004628	specific	true	23	1.00
OG0004629	specific	true	23	1.00
OG0004630	specific	true	23	1.00
OG0004631	specific	true	23	1.00
OG0004632	specific	true	23	1.00
OG0004633	specific	true	23	1.00
OG0004634	specific	true	23	1.00
OG0004635	specific	true	23	1.00
OG0004636	specific	true	23	1.00
OG0004637	specific	true	23	1.00
OG0004638	specific	true	23	1.00
OG0004639	specific	true	23	1.00
OG0004640	specific	true	23	1.00
OG0004641	specific	true	23	1.00
OG0004642	specific	true	23	1.00
OG0004643	specific	true	23	1.00
OG0004644	specific	true	23	1.00
OG0004645	specific	true	23	1.00
OG0004646	specific	true	23	1.00
OG0004647	specific	true	23	1.00
OG0004648	specific	true	23	1.00
OG0004649	specific	true	23	1.00
OG0004650	specific	true	23	1.00
OG0004652	specific	true	23	1.00
OG0004653	specific	true	23	1.00
OG0004654	specific	true	23	1.00
OG0004655	specific	true	23	1.00
OG0004656	specific	true	23	1.00
OG0004657	specific	true	23	1.00
OG0004658	specific	true	23	1.00
OG0004659	specific	true	23	1.00
OG0004660	specific	true	23	1.00
OG0004661	specific	true	23	1.00
OG0004662	specific	true	23	1.00
OG0004663	specific	true	23	1.00
OG0004664	specific	true	23	1.00
OG0004665	specific	true	23	1.00
OG0004666	specific	true	23	1.00
OG0004667	specific	true	23	1.00
OG0004668	specific	true	23	1.00
OG0004669	specific	true	23	1.00
OG0004670	specific	true	23	1.00
OG0004671	specific	true	23	1.00
OG0004672	specific	true	23	1.00
OG0004673	specific	true	23	1.00
OG0004674	specific	true	23	1.00
OG0004675	specific	true	23	1.00
OG0004676	specific	true	23	1.00
OG0004677	specific	true	23	1.00
OG0004678	specific	true	23	1.00
OG0004679	specific	true	23	1.00
OG0004680	specific	true	23	1.00
OG0004681	specific	true	23	1.00
OG0004682	specific	true	23	1.00
OG0004683	specific	true	23	1.00
OG0004684	specific	true	23	1.00
OG0004685	specific	true	23	1.00
OG0004686	specific	true	23	1.00
OG0004687	specific	true	23	1.00
OG0004688	specific	true	23	1.00
OG0004689	specific	true	23	1.00
OG0004690	specific	true	23	1.00
OG0004691	specific	true	23	1.00
OG0004692	specific	true	23	1.00
OG0004693	specific	true	23	1.00
OG0004694	specific	true	23	1.00
OG0004695	specific	true	23	1.00
OG0004696	specific	true	23	1.00
OG0004697	specific	true	23	1.00
OG0004698	specific	true	23	1.00
OG0004699	specific	true	23	1.00
OG0004700	specific	true	23	1.00
OG0004701	specific	true	23	1.00
OG0004702	specific	true	23	1.00
OG0004703	specific	true	23	1.00
OG0004704	specific	true	23	1.00
OG0004705	specific	true	23	1.00
OG0004706	specific	true	23	1.00
OG0004707	specific	true	23	1.00
OG0004708	specific	true	23	1.00
OG0004709	specific	true	23	1.00
OG0004710	specific	true	23	1.00
OG0004711	specific	true	23	1.00
OG0004712	specific	true	23	1.00
OG0004713	specific	true	23	1.00
OG0004714	specific	true	23	1.00
OG0004715	specific	true	23	1.00
OG0004716	specific	true	23	1.00
OG0004717	specific	true	23	1.00
OG0004718	specific	true	23	1.00
OG0004719	specific	true	23	1.00
OG0004720	specific	true	23	1.00
OG0004721	specific	true	23	1.00
OG0004722	specific	true	23	1.00
OG0004723	specific	true	23	1.00
OG0004724	specific	true	23	1.00
OG0004725	specific	true	23	1.00
OG0004726	specific	true	23	1.00
OG0004727	specific	true	23	1.00
OG0004728	specific	true	23	1.00
OG0004729	specific	true	23	1.00
OG0004730	specific	true	23	1.00
OG0004731	specific	true	23	1.00
OG0004732	specific	true	23	1.00
OG0004733	specific	true	23	1.00
OG0004734	specific	true	23	1.00
OG0004735	specific	true	23	1.00
OG0004736	specific	true	23	1.00
OG0004737	specific	true	23	1.00
OG0004738	specific	true	23	1.00
OG0004739	specific	true	23	1.00
OG0004740	specific	true	23	1.00
OG0004741	specific	true	23	1.00
OG0004742	specific	true	23	1.00
OG0004743	specific	true	23	1.00
OG0004744	specific	true	23	1.00
OG0004745	specific	true	23	1.00
OG0004746	specific	true	23	1.00
OG0004747	specific	true	23	1.00
OG0004748	specific	true	23	1.00
OG0004749	specific	true	23	1.00
OG0004750	specific	true	23	1.00
OG0004751	specific	true	23	1.00
OG0004752	specific	true	23	1.00
OG0004753	specific	true	23	1.00
OG0004754	specific	true	23	1.00
OG0004755	specific	true	23	1.00
OG0004756	specific	true	23	1.00
OG0004757	specific	true	23	1.00
OG0004758	specific	true	23	1.00
OG0004759	specific	true	23	1.00
OG0004760	specific	true	23	1.00
OG0004761	specific	true	23	1.00
OG0004762	specific	true	23	1.00
OG0004763	specific	true	23	1.00
OG0004764	specific	true	23	1.00
OG0004765	specific	true	23	1.00
OG0004766	specific	true	23	1.00
OG0004767	specific	true	23	1.00
OG0004768	specific	true	23	1.00
OG0004769	specific	true	23	1.00
OG0004770	specific	true	23	1.00
OG0004771	specific	true	23	1.00
OG0004772	specific	true	23	1.00
OG0004773	specific	true	23	1.00
OG0004774	specific	true	23	1.00
OG0004775	specific	true	23	1.00
OG0004776	specific	true	23	1.00
OG0004777	specific	true	23	1.00
OG0004778	specific	true	23	1.00
OG0004779	specific	true	23	1.00
OG0004780	specific	true	23	1.00
OG0004781	specific	true	23	1.00
OG0004782	specific	true	23	1.00
OG0004783	specific	true	23	1.00
OG0004784	specific	true	23	1.00
OG0004785	specific	true	23	1.00
OG0004786	specific	true	23	1.00
OG0004787	specific	true	23	1.00
OG0004788	specific	true	23	1.00
OG0004789	specific	true	23	1.00
OG0004790	specific	true	23	1.00
OG0004791	specific	true	23	1.00
OG0004792	specific	true	23	1.00
OG0004793	specific	true	23	1.00
OG0004794	specific	true	23	1.00
OG0004795	specific	true	23	1.00
OG0004796	specific	true	23	1.00
OG0004797	specific	true	23	1.00
OG0004798	specific	true	23	1.00
OG0004799	specific	true	23	1.00
OG0004800	specific	true	23	1.00
OG0004801	specific	true	23	1.00
OG0004802	specific	true	23	1.00
OG0004803	specific	true	23	1.00
OG0004804	specific	true	23	1.00
OG0004805	specific	true	23	1.00
OG0004806	specific	true	23	1.00
OG0004807	specific	true	23	1.00
OG0004808	specific	true	23	1.00
OG0004809	specific	true	23	1.00
OG0004810	specific	true	23	1.00
OG0004811	specific	true	23	1.00
OG0004812	specific	true	23	1.00
OG0004813	specific	true	23	1.00
OG0004814	specific	true	23	1.00
OG0004815	specific	true	23	1.00
OG0004816	specific	true	23	1.00
OG0004817	specific	true	23	1.00
OG0004818	specific	true	23	1.00
OG0004819	specific	true	23	1.00
OG0004820	specific	true	23	1.00
OG0004821	specific	true	23	1.00
OG0004822	specific	true	23	1.00
OG0004823	specific	true	23	1.00
OG0004824	specific	true	23	1.00
OG0004825	specific	true	23	1.00
OG0004826	specific	true	23	1.00
OG0004827	specific	true	23	1.00
OG0004828	specific	true	23	1.00
OG0004829	specific	true	23	1.00
OG0004830	specific	true	23	1.00
OG0004831	specific	true	23	1.00
OG0004832	specific	true	23	1.00
OG0004833	specific	true	23	1.00
OG0004834	specific	true	23	1.00
OG0004835	specific	true	23	1.00
OG0004836	specific	true	23	1.00
OG0004837	specific	true	23	1.00
OG0004838	specific	true	23	1.00
OG0004839	specific	true	23	1.00
OG0004840	specific	true	23	1.00
OG0004841	specific	true	23	1.00
OG0004842	specific	true	23	1.00
OG0004843	specific	true	23	1.00
OG0004844	specific	true	23	1.00
OG0004845	specific	true	23	1.00
OG0004846	specific	true	23	1.00
OG0004847	specific	true	23	1.00
OG0004848	specific	true	23	1.00
OG0004849	specific	true	23	1.00
OG0004850	specific	true	23	1.00
OG0004851	specific	true	23	1.00
OG0004852	specific	true	23	1.00
OG0004853	specific	true	23	1.00
OG0004854	specific	true	23	1.00
OG0004855	specific	true	23	1.00
OG0004856	specific	true	23	1.00
OG0004857	specific	true	23	1.00
OG0004858	specific	true	23	1.00
OG0004859	specific	true	23	1.00
OG0004860	specific	true	23	1.00
OG0004861	specific	true	23	1.00
OG0004862	specific	true	23	1.00
OG0004863	specific	true	23	1.00
OG0004864	specific	true	23	1.00
OG0004865	specific	true	23	1.00
OG0004866	specific	true	23	1.00
OG0004867	specific	true	23	1.00
OG0004868	specific	true	23	1.00
OG0004869	specific	true	23	1.00
OG0004870	specific	true	23	1.00
OG0004871	specific	true	23	1.00
OG0004872	specific	true	23	1.00
OG0004873	specific	true	23	1.00
OG0004874	specific	true	23	1.00
OG0004875	specific	true	23	1.00
OG0004876	specific	true	23	1.00
OG0004877	specific	true	23	1.00
OG0004878	specific	true	23	1.00
OG0004879	specific	true	23	1.00
OG0004880	specific	true	23	1.00
OG0004881	specific	true	23	1.00
OG0004882	specific	true	23	1.00
OG0004883	specific	true	23	1.00
OG0004884	specific	true	23	1.00
OG0004885	specific	true	23	1.00
OG0004886	specific	true	23	1.00
OG0004887	specific	true	23	1.00
OG0004888	specific	true	23	1.00
OG0004889	specific	true	23	1.00
OG0004890	specific	true	23	1.00
OG0004891	specific	true	23	1.00
OG0004892	specific	true	23	1.00
OG0004893	specific	true	23	1.00
OG0004894	specific	true	23	1.00
OG0004895	specific	true	23	1.00
OG0004896	specific	true	23	1.00
OG0004897	specific	true	23	1.00
OG0004898	specific	true	23	1.00
OG0004899	specific	true	23	1.00
OG0004900	specific	true	23	1.00
OG0004901	specific	true	23	1.00
OG0004902	specific	true	23	1.00
OG0004904	specific	true	23	1.00
OG0004905	specific	true	23	1.00
OG0004906	specific	true	23	1.00
OG0004907	specific	true	23	1.00
OG0004908	specific	true	23	1.00
OG0004909	specific	true	23	1.00
OG0004910	specific	true	23	1.00
OG0004911	specific	true	23	1.00
OG0004912	specific	true	23	1.00
OG0004913	specific	true	23	1.00
OG0004914	specific	true	23	1.00
OG0004915	specific	true	23	1.00
OG0004916	specific	true	23	1.00
OG0004917	specific	true	23	1.00
OG0004918	specific	true	23	1.00
OG0004919	specific	true	23	1.00
OG0004920	specific	true	23	1.00
OG0004921	specific	true	23	1.00
OG0004922	specific	true	23	1.00
OG0004923	specific	true	23	1.00
OG0004924	specific	true	23	1.00
OG0004925	specific	true	23	1.00
OG0004926	specific	true	23	1.00
OG0004927	specific	true	23	1.00
OG0004928	specific	true	23	1.00
OG0004929	specific	true	23	1.00
OG0004930	specific	true	23	1.00
OG0004931	specific	true	23	1.00
OG0004932	specific	true	23	1.00
OG0004933	specific	true	23	1.00
OG0004934	specific	true	23	1.00
OG0004935	specific	true	23	1.00
OG0004936	specific	true	23	1.00
OG0004937	specific	true	23	1.00
OG0004938	specific	true	23	1.00
OG0004939	specific	true	23	1.00
OG0004940	specific	true	23	1.00
OG0004941	specific	true	23	1.00
OG0004942	specific	true	23	1.00
OG0004943	specific	true	23	1.00
OG0004944	specific	true	23	1.00
OG0004945	specific	true	23	1.00
OG0004946	specific	true	23	1.00
OG0004947	specific	true	23	1.00
OG0004948	specific	true	23	1.00
OG0004949	specific	true	23	1.00
OG0004950	specific	true	23	1.00
OG0004951	specific	true	23	1.00
OG0004952	specific	true	23	1.00
OG0004953	specific	true	23	1.00
OG0004954	specific	true	23	1.00
OG0004955	specific	true	23	1.00
OG0004956	specific	true	23	1.00
OG0004957	specific	true	23	1.00
OG0004958	specific	true	23	1.00
OG0004959	specific	true	23	1.00
OG0004960	specific	true	23	1.00
OG0004961	specific	true	23	1.00
OG0004962	specific	true	23	1.00
OG0004963	specific	true	23	1.00
OG0004964	specific	true	23	1.00
OG0004965	specific	true	23	1.00
OG0004966	specific	true	23	1.00
OG0004967	specific	true	23	1.00
OG0004968	specific	true	23	1.00
OG0004969	specific	true	23	1.00
OG0004970	specific	true	23	1.00
OG0004971	specific	true	23	1.00
OG0004972	specific	true	23	1.00
OG0004973	specific	true	23	1.00
OG0004974	specific	true	23	1.00
OG0004975	specific	true	23	1.00
OG0004976	specific	true	23	1.00
OG0004977	specific	true	23	1.00
OG0004978	specific	true	23	1.00
OG0004979	specific	true	23	1.00
OG0004980	specific	true	23	1.00
OG0004981	specific	true	23	1.00
OG0004982	specific	true	23	1.00
OG0004983	specific	true	23	1.00
OG0004984	specific	true	23	1.00
OG0004985	specific	true	23	1.00
OG0004986	specific	true	23	1.00
OG0004987	specific	true	23	1.00
OG0004988	specific	true	23	1.00
OG0004989	specific	true	23	1.00
OG0004990	specific	true	23	1.00
OG0004991	specific	true	23	1.00
OG0004992	specific	true	23	1.00
OG0004993	specific	true	23	1.00
OG0004994	specific	true	23	1.00
OG0004995	specific	true	23	1.00
OG0004996	specific	true	23	1.00
OG0004997	specific	true	23	1.00
OG0004998	specific	true	23	1.00
OG0004999	specific	true	23	1.00
OG0005000	specific	true	23	1.00
OG0005001	specific	true	23	1.00
OG0005002	specific	true	23	1.00
OG0005003	specific	true	23	1.00
OG0005004	specific	true	23	1.00
OG0005005	specific	true	23	1.00
OG0005006	specific	true	23	1.00
OG0005007	specific	true	23	1.00
OG0005008	specific	true	23	1.00
OG0005009	specific	true	23	1.00
OG0005010	specific	true	23	1.00
OG0005011	specific	true	23	1.00
OG0005012	specific	true	23	1.00
OG0005013	specific	true	23	1.00
OG0005015	specific	true	23	1.00
OG0005016	specific	true	23	1.00
OG0005017	specific	true	23	1.00
OG0005018	specific	true	23	1.00
OG0005019	specific	true	23	1.00
OG0005020	specific	true	23	1.00
OG0005021	specific	true	23	1.00
OG0005022	specific	true	23	1.00
OG0005023	specific	true	23	1.00
OG0005024	specific	true	23	1.00
OG0005025	specific	true	23	1.00
OG0005026	specific	true	23	1.00
OG0005027	specific	true	23	1.00
OG0005028	specific	true	23	1.00
OG0005029	specific	true	23	1.00
OG0005030	specific	true	23	1.00
OG0005031	specific	true	23	1.00
OG0005032	specific	true	23	1.00
OG0005033	specific	true	23	1.00
OG0005034	specific	true	23	1.00
OG0005036	specific	true	23	1.00
OG0005037	specific	true	23	1.00
OG0005038	specific	true	23	1.00
OG0005039	specific	true	23	1.00
OG0005040	specific	true	23	1.00
OG0005041	specific	true	23	1.00
OG0005042	specific	true	23	1.00
OG0005043	specific	true	23	1.00
OG0005044	specific	true	23	1.00
OG0005045	specific	true	23	1.00
OG0005046	specific	true	23	1.00
OG0005047	specific	true	23	1.00
OG0005048	specific	true	23	1.00
OG0005049	specific	true	23	1.00
OG0005050	specific	true	23	1.00
OG0005051	specific	true	23	1.00
OG0005052	specific	true	23	1.00
OG0005053	specific	true	23	1.00
OG0005054	specific	true	23	1.00
OG0005055	specific	true	23	1.00
OG0005056	specific	true	23	1.00
OG0005057	specific	true	23	1.00
OG0005058	specific	true	23	1.00
OG0005059	specific	true	23	1.00
OG0005060	specific	true	23	1.00
OG0005061	specific	true	23	1.00
OG0005062	specific	true	23	1.00
OG0005063	specific	true	23	1.00
OG0005064	specific	true	23	1.00
OG0005065	specific	true	23	1.00
OG0005066	specific	true	23	1.00
OG0005067	specific	true	23	1.00
OG0005068	specific	true	23	1.00
OG0005069	specific	true	23	1.00
OG0005070	specific	true	23	1.00
OG0005071	specific	true	23	1.00
OG0005072	specific	true	23	1.00
OG0005073	specific	true	23	1.00
OG0005074	specific	true	23	1.00
OG0005075	specific	true	23	1.00
OG0005076	specific	true	23	1.00
OG0005077	specific	true	23	1.00
OG0005078	specific	true	23	1.00
OG0005079	specific	true	23	1.00
OG0005080	specific	true	23	1.00
OG0005081	specific	true	23	1.00
OG0005082	specific	true	23	1.00
OG0005083	specific	true	23	1.00
OG0005084	specific	true	23	1.00
OG0005085	specific	true	23	1.00
OG0005086	specific	true	23	1.00
OG0005087	specific	true	23	1.00
OG0005088	specific	true	23	1.00
OG0005089	specific	true	23	1.00
OG0005090	specific	true	23	1.00
OG0005091	specific	true	23	1.00
OG0005092	specific	true	23	1.00
OG0005093	specific	true	23	1.00
OG0005094	specific	true	23	1.00
OG0005095	specific	true	23	1.00
OG0005096	specific	true	23	1.00
OG0005097	specific	true	23	1.00
OG0005100	specific	true	23	1.00
OG0005101	specific	true	23	1.00
OG0005103	specific	true	23	1.00
OG0005104	specific	true	23	1.00
OG0005106	specific	true	23	1.00
OG0005108	specific	true	23	1.00
OG0005109	specific	true	23	1.00
OG0005110	specific	true	23	1.00
OG0005111	specific	true	23	1.00
OG0005112	specific	true	23	1.00
OG0005113	specific	true	23	1.00
OG0005114	specific	true	23	1.00
OG0005115	specific	true	23	1.00
OG0005116	specific	true	23	1.00
OG0005117	specific	true	23	1.00
OG0005118	specific	true	23	1.00
OG0005119	specific	true	23	1.00
OG0005120	specific	true	23	1.00
OG0005121	specific	true	23	1.00
OG0005122	specific	true	23	1.00
OG0005123	specific	true	23	1.00
OG0005124	specific	true	23	1.00
OG0005125	specific	true	23	1.00
OG0005126	specific	true	23	1.00
OG0005127	specific	true	23	1.00
OG0005128	specific	true	23	1.00
OG0005129	specific	true	23	1.00
OG0005130	specific	true	23	1.00
OG0005131	specific	true	23	1.00
OG0005132	specific	true	23	1.00
OG0005133	specific	true	23	1.00
OG0005134	specific	true	23	1.00
OG0005135	specific	true	23	1.00
OG0005136	specific	true	23	1.00
OG0005137	specific	true	23	1.00
OG0005138	specific	true	23	1.00
OG0005139	specific	true	23	1.00
OG0005140	specific	true	23	1.00
OG0005141	specific	true	23	1.00
OG0005142	specific	true	23	1.00
OG0005143	specific	true	23	1.00
OG0005144	specific	true	23	1.00
OG0005145	specific	true	23	1.00
OG0005146	specific	true	23	1.00
OG0005147	specific	true	23	1.00
OG0005148	specific	true	23	1.00
OG0005149	specific	true	23	1.00
OG0005150	specific	true	23	1.00
OG0005151	specific	true	23	1.00
OG0005152	specific	true	23	1.00
OG0005153	specific	true	23	1.00
OG0005154	specific	true	23	1.00
OG0005155	specific	true	23	1.00
OG0005156	specific	true	23	1.00
OG0005157	specific	true	23	1.00
OG0005158	specific	true	23	1.00
OG0005159	specific	true	23	1.00
OG0005160	specific	true	23	1.00
OG0005161	specific	true	23	1.00
OG0005162	specific	true	23	1.00
OG0005163	specific	true	23	1.00
OG0005164	specific	true	23	1.00
OG0005165	specific	true	23	1.00
OG0005166	specific	true	23	1.00
OG0005167	specific	true	23	1.00
OG0005168	specific	true	23	1.00
OG0005169	specific	true	23	1.00
OG0005170	specific	true	23	1.00
OG0005171	specific	true	23	1.00
OG0005172	specific	true	23	1.00
OG0005173	specific	true	23	1.00
OG0005174	specific	true	23	1.00
OG0005175	specific	true	23	1.00
OG0005176	specific	true	23	1.00
OG0005177	specific	true	23	1.00
OG0005178	specific	true	23	1.00
OG0005179	specific	true	23	1.00
OG0005180	specific	true	23	1.00
OG0005181	specific	true	23	1.00
OG0005182	specific	true	23	1.00
OG0005183	specific	true	23	1.00
OG0005184	specific	true	23	1.00
OG0005185	specific	true	23	1.00
OG0005186	specific	true	23	1.00
OG0005188	specific	true	23	1.00
OG0005189	specific	true	23	1.00
OG0005190	specific	true	23	1.00
OG0005191	specific	true	23	1.00
OG0005192	specific	true	23	1.00
OG0005193	specific	true	23	1.00
OG0005194	specific	true	23	1.00
OG0005195	specific	true	23	1.00
OG0005196	specific	true	23	1.00
OG0005197	specific	true	23	1.00
OG0005198	specific	true	23	1.00
OG0005199	specific	true	23	1.00
OG0005200	specific	true	23	1.00
OG0005201	specific	true	23	1.00
OG0005202	specific	true	23	1.00
OG0005203	specific	true	23	1.00
OG0005204	specific	true	23	1.00
OG0005205	specific	true	23	1.00
OG0005206	specific	true	23	1.00
OG0005207	specific	true	23	1.00
OG0005208	specific	true	23	1.00
OG0005209	specific	true	23	1.00
OG0005210	specific	true	23	1.00
OG0005211	specific	true	23	1.00
OG0005212	specific	true	23	1.00
OG0005213	specific	true	23	1.00
OG0005214	specific	true	23	1.00
OG0005215	specific	true	23	1.00
OG0005216	specific	true	23	1.00
OG0005217	specific	true	23	1.00
OG0005218	specific	true	23	1.00
OG0005219	specific	true	23	1.00
OG0005220	specific	true	23	1.00
OG0005221	specific	true	23	1.00
OG0005222	specific	true	23	1.00
OG0005223	specific	true	23	1.00
OG0005224	specific	true	23	1.00
OG0005225	specific	true	23	1.00
OG0005226	specific	true	23	1.00
OG0005227	specific	true	23	1.00
OG0005228	specific	true	23	1.00
OG0005229	specific	true	23	1.00
OG0005230	specific	true	23	1.00
OG0005231	specific	true	23	1.00
OG0005232	specific	true	23	1.00
OG0005233	specific	true	23	1.00
OG0005234	specific	true	23	1.00
OG0005235	specific	true	23	1.00
OG0005236	specific	true	23	1.00
OG0005237	specific	true	23	1.00
OG0005238	specific	true	23	1.00
OG0005239	specific	true	23	1.00
OG0005240	specific	true	23	1.00
OG0005241	specific	true	23	1.00
OG0005242	specific	true	23	1.00
OG0005243	specific	true	23	1.00
OG0005244	specific	true	23	1.00
OG0005245	specific	true	23	1.00
OG0005246	specific	true	23	1.00
OG0005247	specific	true	23	1.00
OG0005248	specific	true	23	1.00
OG0005249	specific	true	23	1.00
OG0005250	specific	true	23	1.00
OG0005251	specific	true	23	1.00
